,액션,코미디,드라마,멜로,공포/스릴러,SF/판타지,애니메이션,다큐멘터리,독립영화,공연실황
user1,0,0,0,0,1,1,1,0,0,0
user2,0,0,1,1,1,1,1,0,1,1
user3,0,1,1,1,1,1,1,1,1,1
user4,0,0,1,1,0,1,1,0,0,0
user5,1,0,0,1,0,0,1,1,1,1
user6,1,0,0,1,0,1,1,1,0,1
user7,1,0,1,0,1,1,0,1,1,0
user8,1,1,0,1,1,0,1,0,1,1
user9,1,1,0,1,1,0,1,0,0,1
user10,0,0,1,1,1,0,0,0,1,1
user11,1,1,0,0,0,1,0,1,1,1
user12,0,1,1,1,0,1,0,0,0,0
user13,0,1,0,1,1,1,0,1,0,0
user14,1,1,1,1,0,1,0,1,1,0
user15,0,0,1,1,0,1,0,1,1,1
user16,0,1,0,0,0,1,0,0,0,1
user17,0,1,1,0,0,1,0,1,0,0
user18,0,1,0,0,1,1,0,0,0,0
user19,1,1,0,1,1,0,0,0,0,0
user20,0,1,1,0,1,0,0,1,0,0
user21,0,0,1,1,0,0,0,1,1,0
user22,1,0,1,0,0,1,1,0,0,1
user23,1,1,1,1,0,0,1,1,1,1
user24,0,0,0,1,1,0,1,1,1,0
user25,1,1,0,0,0,1,1,1,1,0
user26,1,1,1,0,1,1,0,0,0,1
user27,1,1,0,1,1,0,0,1,0,1
user28,0,1,1,1,1,0,1,0,0,1
user29,0,0,1,0,0,1,1,1,1,1
user30,0,0,0,0,1,1,0,1,1,1
user31,1,0,1,1,0,0,1,1,1,0
user32,1,0,1,1,0,1,0,1,1,0
user33,0,1,0,1,0,1,0,1,0,1
user34,1,1,0,0,0,0,0,1,1,0
user35,0,0,1,0,0,0,1,0,0,1
user36,0,1,1,0,1,0,1,0,0,0
user37,0,1,1,1,0,1,1,1,1,0
user38,1,1,1,0,1,0,1,1,1,0
user39,0,0,0,0,1,0,1,1,0,1
user40,0,1,0,1,1,1,0,0,1,1
user41,0,0,0,1,1,1,0,1,1,1
user42,0,0,1,0,1,0,1,1,1,0
user43,0,1,1,0,1,0,0,1,0,0
user44,0,1,0,1,0,1,0,1,1,1
user45,1,0,1,1,1,0,0,1,0,1
user46,0,0,0,1,1,0,1,0,1,0
user47,1,1,0,0,0,1,0,0,1,0
user48,1,1,0,0,1,1,0,1,1,0
user49,0,0,0,0,1,0,1,1,1,0
user50,0,1,1,0,1,0,1,0,0,0
user51,1,1,0,1,0,1,0,0,1,1
user52,1,1,0,1,1,0,1,1,1,1
user53,0,1,1,1,0,0,1,0,0,1
user54,1,1,0,0,1,0,0,0,1,1
user55,1,0,1,0,1,0,0,0,1,0
user56,0,1,1,1,0,1,1,0,1,1
user57,0,0,1,0,0,1,1,0,1,0
user58,0,1,0,1,0,1,0,0,1,1
user59,0,1,1,0,0,0,0,1,0,1
user60,1,0,0,0,1,0,1,0,1,1
